xMLBAMID,PlayerName,season,cluster_idx,cluster_label
677951,Bobby Witt Jr.,2025,4,Low K / High HR / High Contact
672695,Geraldo Perdomo,2025,6,Low K / Low HR / High Contact
607208,Trea Turner,2025,4,Low K / High HR / High Contact
682998,Corbin Carroll,2025,4,Low K / High HR / High Contact
608070,José Ramírez,2025,4,Low K / High HR / High Contact
596019,Francisco Lindor,2025,4,Low K / High HR / High Contact
665487,Fernando Tatis Jr.,2025,4,Low K / High HR / High Contact
665742,Juan Soto,2025,4,Low K / High HR / High Contact
677594,Julio Rodríguez,2025,4,Low K / High HR / High Contact
665161,Jeremy Peña,2025,4,Low K / High HR / High Contact
672580,Maikel Garcia,2025,6,Low K / Low HR / High Contact
543807,George Springer,2025,4,Low K / High HR / High Contact
621439,Byron Buxton,2025,5,Low K / High HR / Low Contact
641355,Cody Bellinger,2025,4,Low K / High HR / High Contact
663538,Nico Hoerner,2025,6,Low K / Low HR / High Contact
683002,Gunnar Henderson,2025,4,Low K / High HR / High Contact
672386,Alejandro Kirk,2025,6,Low K / Low HR / High Contact
606466,Ketel Marte,2025,4,Low K / High HR / High Contact
701762,Nick Kurtz,2025,5,Low K / High HR / Low Contact
691406,Junior Caminero,2025,5,Low K / High HR / Low Contact
663656,Kyle Tucker,2025,4,Low K / High HR / High Contact
668930,Brice Turang,2025,4,Low K / High HR / High Contact
669257,Will Smith,2025,4,Low K / High HR / High Contact
681624,Andy Pages,2025,4,Low K / High HR / High Contact
694671,Wyatt Langford,2025,4,Low K / High HR / High Contact
693307,Dillon Dingler,2025,4,Low K / High HR / High Contact
608369,Corey Seager,2025,4,Low K / High HR / High Contact
669065,Kyle Stowers,2025,5,Low K / High HR / Low Contact
680776,Jarren Duran,2025,1,High K / High HR / High Contact
518692,Freddie Freeman,2025,4,Low K / High HR / High Contact
665489,Vladimir Guerrero Jr.,2025,4,Low K / High HR / High Contact
666182,Bo Bichette,2025,6,Low K / Low HR / High Contact
678882,Ceddanne Rafaela,2025,4,Low K / High HR / High Contact
592518,Manny Machado,2025,4,Low K / High HR / High Contact
656305,Matt Chapman,2025,4,Low K / High HR / High Contact
661388,William Contreras,2025,4,Low K / High HR / High Contact
686217,Sal Frelick,2025,6,Low K / Low HR / High Contact
608324,Alex Bregman,2025,6,Low K / Low HR / High Contact
660670,Ronald Acuña Jr.,2025,5,Low K / High HR / Low Contact
691026,Masyn Winn,2025,6,Low K / Low HR / High Contact
547180,Bryce Harper,2025,4,Low K / High HR / High Contact
805779,Jacob Wilson,2025,6,Low K / Low HR / High Contact
605141,Mookie Betts,2025,6,Low K / Low HR / High Contact
696100,Hunter Goodman,2025,5,Low K / High HR / Low Contact
691016,Tyler Soderstrom,2025,4,Low K / High HR / High Contact
621020,Dansby Swanson,2025,1,High K / High HR / High Contact
593428,Xander Bogaerts,2025,6,Low K / Low HR / High Contact
672275,Patrick Bailey,2025,7,Low K / Low HR / Low Contact
676391,Ernie Clement,2025,6,Low K / Low HR / High Contact
664056,Harrison Bader,2025,1,High K / High HR / High Contact
680757,Steven Kwan,2025,6,Low K / Low HR / High Contact
656716,Zach McKinstry,2025,4,Low K / High HR / High Contact
663757,Trent Grisham,2025,5,Low K / High HR / Low Contact
647304,Josh Naylor,2025,4,Low K / High HR / High Contact
682928,CJ Abrams,2025,4,Low K / High HR / High Contact
686948,Drake Baldwin,2025,4,Low K / High HR / High Contact
681082,Bryson Stott,2025,6,Low K / Low HR / High Contact
700250,Ben Rice,2025,4,Low K / High HR / High Contact
669224,Austin Wells,2025,5,Low K / High HR / Low Contact
656811,Ryan O'Hearn,2025,4,Low K / High HR / High Contact
701538,Jackson Merrill,2025,4,Low K / High HR / High Contact
596115,Trevor Story,2025,1,High K / High HR / High Contact
607043,Brandon Nimmo,2025,4,Low K / High HR / High Contact
657656,Ramón Laureano,2025,5,Low K / High HR / Low Contact
694192,Jackson Chourio,2025,4,Low K / High HR / High Contact
571970,Max Muncy,2025,4,Low K / High HR / High Contact
630105,Jake Cronenworth,2025,6,Low K / Low HR / High Contact
650490,Yandy Díaz,2025,4,Low K / High HR / High Contact
670770,TJ Friedl,2025,6,Low K / Low HR / High Contact
680977,Brendan Donovan,2025,6,Low K / Low HR / High Contact
641487,J.P. Crawford,2025,6,Low K / Low HR / High Contact
575929,Willson Contreras,2025,1,High K / High HR / High Contact
701350,Roman Anthony,2025,1,High K / High HR / High Contact
672515,Gabriel Moreno,2025,4,Low K / High HR / High Contact
695657,Colson Montgomery,2025,5,Low K / High HR / Low Contact
671056,Iván Herrera,2025,4,Low K / High HR / High Contact
665966,Carlos Narváez,2025,4,Low K / High HR / High Contact
702332,Caleb Durbin,2025,6,Low K / Low HR / High Contact
593871,Jorge Polanco,2025,4,Low K / High HR / High Contact
608348,Carson Kelly,2025,4,Low K / High HR / High Contact
621043,Carlos Correa,2025,4,Low K / High HR / High Contact
686555,Isaac Collins,2025,4,Low K / High HR / High Contact
673548,Seiya Suzuki,2025,4,Low K / High HR / High Contact
650402,Gleyber Torres,2025,6,Low K / Low HR / High Contact
666018,Jonathan Aranda,2025,4,Low K / High HR / High Contact
669364,Xavier Edwards,2025,6,Low K / Low HR / High Contact
670623,Isaac Paredes,2025,4,Low K / High HR / High Contact
592885,Christian Yelich,2025,5,Low K / High HR / Low Contact
677800,Wilyer Abreu,2025,4,Low K / High HR / High Contact
669016,Brandon Marsh,2025,4,Low K / High HR / High Contact
808982,Jung Hoo Lee,2025,6,Low K / Low HR / High Contact
573262,Mike Yastrzemski,2025,4,Low K / High HR / High Contact
672640,Otto Lopez,2025,6,Low K / Low HR / High Contact
683146,Brett Baty,2025,4,Low K / High HR / High Contact
676694,Jake Meyers,2025,2,High K / Low HR / High Contact
643289,Mauricio Dubón,2025,6,Low K / Low HR / High Contact
662139,Daulton Varsho,2025,5,Low K / High HR / Low Contact
680718,Addison Barger,2025,4,Low K / High HR / High Contact
805300,Jakob Marsee,2025,6,Low K / Low HR / High Contact
514888,Jose Altuve,2025,4,Low K / High HR / High Contact
543760,Marcus Semien,2025,4,Low K / High HR / High Contact
643446,Jeff McNeil,2025,6,Low K / Low HR / High Contact
676475,Alec Burleson,2025,4,Low K / High HR / High Contact
676609,José Caballero,2025,2,High K / Low HR / High Contact
592663,J.T. Realmuto,2025,4,Low K / High HR / High Contact
680777,Ryan Jeffers,2025,6,Low K / Low HR / High Contact
623168,Tyler Heineman,2025,6,Low K / Low HR / High Contact
669221,Sean Murphy,2025,5,Low K / High HR / Low Contact
519317,Giancarlo Stanton,2025,5,Low K / High HR / Low Contact
676059,Jordan Westburg,2025,5,Low K / High HR / Low Contact
691019,Kyle Teel,2025,1,High K / High HR / High Contact
663968,Jake Mangum,2025,6,Low K / Low HR / High Contact
664770,Nathan Lukes,2025,6,Low K / Low HR / High Contact
682626,Francisco Alvarez,2025,1,High K / High HR / High Contact
664702,Myles Straw,2025,6,Low K / Low HR / High Contact
545361,Mike Trout,2025,5,Low K / High HR / Low Contact
669701,Josh Smith,2025,6,Low K / Low HR / High Contact
664040,Brandon Lowe,2025,5,Low K / High HR / Low Contact
687363,Victor Scott II,2025,2,High K / Low HR / High Contact
664761,Alec Bohm,2025,6,Low K / Low HR / High Contact
687462,Spencer Horwitz,2025,6,Low K / Low HR / High Contact
500743,Miguel Rojas,2025,6,Low K / Low HR / High Contact
672761,Wenceel Pérez,2025,4,Low K / High HR / High Contact
673962,Josh Jung,2025,4,Low K / High HR / High Contact
663586,Austin Riley,2025,1,High K / High HR / High Contact
690993,Colt Keith,2025,4,Low K / High HR / High Contact
624641,Edmundo Sosa,2025,4,Low K / High HR / High Contact
620443,Luis Torrens,2025,2,High K / Low HR / High Contact
673237,Yainer Diaz,2025,4,Low K / High HR / High Contact
686780,Pedro Pagés,2025,1,High K / High HR / High Contact
807712,Luke Keaschall,2025,6,Low K / Low HR / High Contact
681481,Kerry Carpenter,2025,5,Low K / High HR / Low Contact
669707,Jared Triolo,2025,2,High K / Low HR / High Contact
686469,Vinnie Pasquantino,2025,4,Low K / High HR / High Contact
686527,Dominic Canzone,2025,4,Low K / High HR / High Contact
666310,Bo Naylor,2025,4,Low K / High HR / High Contact
807713,Matt Shaw,2025,4,Low K / High HR / High Contact
663853,Romy Gonzalez,2025,1,High K / High HR / High Contact
694497,Evan Carter,2025,4,Low K / High HR / High Contact
595879,Javier Báez,2025,1,High K / High HR / High Contact
694384,Nolan Schanuel,2025,6,Low K / Low HR / High Contact
665019,Kody Clemens,2025,4,Low K / High HR / High Contact
695734,Daylen Lile,2025,6,Low K / Low HR / High Contact
680574,Matt McLain,2025,1,High K / High HR / High Contact
663647,Ke'Bryan Hayes,2025,2,High K / Low HR / High Contact
643565,Mike Tauchman,2025,4,Low K / High HR / High Contact
671739,Michael Harris II,2025,4,Low K / High HR / High Contact
687401,Joey Ortiz,2025,6,Low K / Low HR / High Contact
670242,Matt Wallner,2025,5,Low K / High HR / Low Contact
672820,Lenyn Sosa,2025,4,Low K / High HR / High Contact
678246,Miguel Vargas,2025,4,Low K / High HR / High Contact
657757,Gavin Sheets,2025,4,Low K / High HR / High Contact
805367,Chase Meidroth,2025,6,Low K / Low HR / High Contact
656775,Cedric Mullins,2025,4,Low K / High HR / High Contact
682177,Daniel Schneemann,2025,1,High K / High HR / High Contact
645277,Ozzie Albies,2025,6,Low K / Low HR / High Contact
663698,Joey Bart,2025,7,Low K / Low HR / Low Contact
672016,Denzel Clarke,2025,7,Low K / Low HR / Low Contact
676914,Davis Schneider,2025,5,Low K / High HR / Low Contact
643376,Danny Jansen,2025,4,Low K / High HR / High Contact
673357,Luis Robert Jr.,2025,1,High K / High HR / High Contact
595777,Jurickson Profar,2025,4,Low K / High HR / High Contact
681715,Heriberto Hernández,2025,1,High K / High HR / High Contact
669720,Austin Hays,2025,1,High K / High HR / High Contact
702616,Jackson Holliday,2025,4,Low K / High HR / High Contact
669242,Tommy Edman,2025,4,Low K / High HR / High Contact
595978,Austin Hedges,2025,1,High K / High HR / High Contact
700932,Kyle Manzardo,2025,5,Low K / High HR / Low Contact
668939,Adley Rutschman,2025,6,Low K / Low HR / High Contact
664728,Kyle Isbel,2025,6,Low K / Low HR / High Contact
663886,Tyler Stephenson,2025,1,High K / High HR / High Contact
609280,Miguel Andujar,2025,6,Low K / Low HR / High Contact
671218,Heliot Ramos,2025,4,Low K / High HR / High Contact
602104,Ramón Urías,2025,4,Low K / High HR / High Contact
668804,Bryan Reynolds,2025,1,High K / High HR / High Contact
672356,Gabriel Arias,2025,1,High K / High HR / High Contact
663330,Jahmai Jones,2025,4,Low K / High HR / High Contact
656577,Alex Jackson,2025,5,Low K / High HR / Low Contact
682622,Noelvi Marte,2025,4,Low K / High HR / High Contact
677942,Blaze Alexander,2025,1,High K / High HR / High Contact
663743,Nick Fortes,2025,6,Low K / Low HR / High Contact
665926,Andrés Giménez,2025,6,Low K / Low HR / High Contact
660821,Jesús Sánchez,2025,4,Low K / High HR / High Contact
701358,Cam Smith,2025,1,High K / High HR / High Contact
683011,Anthony Volpe,2025,4,Low K / High HR / High Contact
696285,Jacob Young,2025,6,Low K / Low HR / High Contact
689414,Liam Hicks,2025,6,Low K / Low HR / High Contact
608701,Rob Refsnyder,2025,4,Low K / High HR / High Contact
668904,Royce Lewis,2025,4,Low K / High HR / High Contact
543309,Kyle Higashioka,2025,4,Low K / High HR / High Contact
688363,Graham Pauley,2025,4,Low K / High HR / High Contact
668885,Austin Martin,2025,6,Low K / Low HR / High Contact
666023,Freddy Fermin,2025,2,High K / Low HR / High Contact
668715,Spencer Steer,2025,4,Low K / High HR / High Contact
642851,Austin Wynns,2025,5,Low K / High HR / Low Contact
669743,Alex Call,2025,6,Low K / Low HR / High Contact
693304,Nick Gonzales,2025,2,High K / Low HR / High Contact
664034,Ty France,2025,6,Low K / Low HR / High Contact
650333,Luis Arraez,2025,6,Low K / Low HR / High Contact
656555,Rhys Hoskins,2025,1,High K / High HR / High Contact
687597,Jordan Beck,2025,1,High K / High HR / High Contact
571448,Nolan Arenado,2025,6,Low K / Low HR / High Contact
665804,Miguel Amaya,2025,4,Low K / High HR / High Contact
605170,Victor Caratini,2025,4,Low K / High HR / High Contact
663457,Lars Nootbaar,2025,4,Low K / High HR / High Contact
678662,Ezequiel Tovar,2025,1,High K / High HR / High Contact
808975,Hyeseong Kim,2025,1,High K / High HR / High Contact
641343,Jake Bauers,2025,4,Low K / High HR / High Contact
669236,Jeremiah Jackson,2025,1,High K / High HR / High Contact
621438,Tyrone Taylor,2025,2,High K / Low HR / High Contact
502671,Paul Goldschmidt,2025,6,Low K / Low HR / High Contact
660844,Leo Rivas,2025,2,High K / Low HR / High Contact
683083,Nasim Nuñez,2025,4,Low K / High HR / High Contact
666971,Lourdes Gurriel Jr.,2025,4,Low K / High HR / High Contact
624512,Reese McGuire,2025,5,Low K / High HR / Low Contact
666126,Carlos Cortes,2025,4,Low K / High HR / High Contact
543510,James McCann,2025,1,High K / High HR / High Contact
624428,Adam Frazier,2025,6,Low K / Low HR / High Contact
669397,Nick Allen,2025,2,High K / Low HR / High Contact
671277,Luis García Jr.,2025,4,Low K / High HR / High Contact
694388,Joey Loperfido,2025,1,High K / High HR / High Contact
691594,Javier Sanoja,2025,6,Low K / Low HR / High Contact
669477,Casey Schmitt,2025,4,Low K / High HR / High Contact
660162,Yoán Moncada,2025,1,High K / High HR / High Contact
802415,Chandler Simpson,2025,6,Low K / Low HR / High Contact
655316,Andruw Monasterio,2025,4,Low K / High HR / High Contact
677595,Ronny Mauricio,2025,1,High K / High HR / High Contact
643396,Isiah Kiner-Falefa,2025,6,Low K / Low HR / High Contact
656976,Pavin Smith,2025,1,High K / High HR / High Contact
695600,Carter Jensen,2025,4,Low K / High HR / High Contact
516782,Starling Marte,2025,4,Low K / High HR / High Contact
642201,Eli White,2025,4,Low K / High HR / High Contact
687637,Dylan Beavers,2025,4,Low K / High HR / High Contact
656537,Derek Hill,2025,1,High K / High HR / High Contact
669369,Bryce Johnson,2025,2,High K / Low HR / High Contact
642136,Matt Thaiss,2025,2,High K / Low HR / High Contact
681297,Colton Cowser,2025,5,Low K / High HR / Low Contact
691176,Jasson Domínguez,2025,1,High K / High HR / High Contact
666160,Mickey Moniak,2025,5,Low K / High HR / Low Contact
669326,Bryce Teodosio,2025,7,Low K / Low HR / Low Contact
665877,José Fermín,2025,6,Low K / Low HR / High Contact
596146,Max Kepler,2025,4,Low K / High HR / High Contact
676356,Jonny DeLuca,2025,2,High K / Low HR / High Contact
683734,Andrew Vaughn,2025,4,Low K / High HR / High Contact
686452,Drew Millas,2025,6,Low K / Low HR / High Contact
680737,Michael Helman,2025,4,Low K / High HR / High Contact
680474,Max Schuemann,2025,2,High K / Low HR / High Contact
650489,Willi Castro,2025,1,High K / High HR / High Contact
681393,Connor Norby,2025,1,High K / High HR / High Contact
670541,Yordan Alvarez,2025,4,Low K / High HR / High Contact
521692,Salvador Perez,2025,4,Low K / High HR / High Contact
695336,Thomas Saggese,2025,2,High K / Low HR / High Contact
683766,Christian Koss,2025,2,High K / Low HR / High Contact
805904,Zach Cole,2025,5,Low K / High HR / Low Contact
677950,Alek Thomas,2025,1,High K / High HR / High Contact
641555,J.C. Escarra,2025,6,Low K / Low HR / High Contact
691785,Marcelo Mayer,2025,1,High K / High HR / High Contact
642708,Amed Rosario,2025,4,Low K / High HR / High Contact
686668,Brenton Doyle,2025,1,High K / High HR / High Contact
679032,Johan Rojas,2025,2,High K / Low HR / High Contact
663368,Blake Perkins,2025,1,High K / High HR / High Contact
701398,Sal Stewart,2025,5,Low K / High HR / Low Contact
668901,Mark Vientos,2025,1,High K / High HR / High Contact
677587,Brayan Rocchio,2025,2,High K / Low HR / High Contact
642086,Dominic Smith,2025,4,Low K / High HR / High Contact
628451,Andy Ibáñez,2025,6,Low K / Low HR / High Contact
695391,Brett Harris,2025,2,High K / Low HR / High Contact
686894,Joey Wiemer,2025,5,Low K / High HR / Low Contact
682668,Luisangel Acuña,2025,2,High K / Low HR / High Contact
810938,Ben Williamson,2025,2,High K / Low HR / High Contact
553869,Elias Díaz,2025,1,High K / High HR / High Contact
677347,Kyren Paris,2025,3,High K / Low HR / Low Contact
669003,Garrett Mitchell,2025,7,Low K / Low HR / Low Contact
686475,Tyler Tolbert,2025,2,High K / Low HR / High Contact
666150,Dominic Fletcher,2025,6,Low K / Low HR / High Contact
670224,Kameron Misner,2025,1,High K / High HR / High Contact
686797,Brooks Lee,2025,4,Low K / High HR / High Contact
668670,Jake Rogers,2025,1,High K / High HR / High Contact
681987,Nate Eaton,2025,2,High K / Low HR / High Contact
606992,Eric Haase,2025,3,High K / Low HR / Low Contact
680837,Ryan Fitzgerald,2025,5,Low K / High HR / Low Contact
571912,Luke Maile,2025,1,High K / High HR / High Contact
663604,Brandon Lockridge,2025,2,High K / Low HR / High Contact
467793,Carlos Santana,2025,4,Low K / High HR / High Contact
641584,Jake Fraley,2025,4,Low K / High HR / High Contact
624431,Jose Trevino,2025,6,Low K / Low HR / High Contact
673490,Ha-Seong Kim,2025,6,Low K / Low HR / High Contact
666158,Gavin Lux,2025,2,High K / Low HR / High Contact
694208,Moisés Ballesteros,2025,4,Low K / High HR / High Contact
670156,Miles Mastrobuoni,2025,6,Low K / Low HR / High Contact
690976,Alex Freeland,2025,1,High K / High HR / High Contact
665561,Rafael Marchán,2025,6,Low K / Low HR / High Contact
543877,Christian Vázquez,2025,6,Low K / Low HR / High Contact
670764,Taylor Walls,2025,2,High K / Low HR / High Contact
518934,DJ LeMahieu,2025,2,High K / Low HR / High Contact
691723,Coby Mayo,2025,1,High K / High HR / High Contact
650968,Yohel Pozo,2025,4,Low K / High HR / High Contact
663616,Trevor Larnach,2025,4,Low K / High HR / High Contact
678009,Parker Meadows,2025,1,High K / High HR / High Contact
668800,Andrew Knizner,2025,6,Low K / Low HR / High Contact
664059,Sam Haggerty,2025,2,High K / Low HR / High Contact
686611,Dylan Crews,2025,1,High K / High HR / High Contact
695681,Christian Moore,2025,1,High K / High HR / High Contact
686676,Korey Lee,2025,4,Low K / High HR / High Contact
687859,Troy Johnston,2025,4,Low K / High HR / High Contact
805373,Nacho Alvarez Jr.,2025,2,High K / Low HR / High Contact
643217,Andrew Benintendi,2025,4,Low K / High HR / High Contact
670042,Luke Raley,2025,1,High K / High HR / High Contact
701675,Nathan Church,2025,1,High K / High HR / High Contact
545121,Ildemaro Vargas,2025,6,Low K / Low HR / High Contact
657557,Paul DeJong,2025,1,High K / High HR / High Contact
692216,C.J. Kayfus,2025,1,High K / High HR / High Contact
502054,Tommy Pham,2025,4,Low K / High HR / High Contact
621512,Tomás Nido,2025,2,High K / Low HR / High Contact
666152,David Hamilton,2025,4,Low K / High HR / High Contact
641313,Tim Anderson,2025,7,Low K / Low HR / Low Contact
670231,John Rave,2025,4,Low K / High HR / High Contact
649966,Luis Urías,2025,6,Low K / Low HR / High Contact
666149,Tyler Fitzgerald,2025,1,High K / High HR / High Contact
690022,Ryan Ritter,2025,7,Low K / Low HR / Low Contact
694728,Brice Matthews,2025,5,Low K / High HR / Low Contact
656484,Tristan Gray,2025,1,High K / High HR / High Contact
640902,Jhonny Pereda,2025,7,Low K / Low HR / Low Contact
665828,Oswaldo Cabrera,2025,2,High K / Low HR / High Contact
687551,Drew Gilbert,2025,4,Low K / High HR / High Contact
