xMLBAMID,PlayerName,season,cluster_idx,cluster_label
640459,Brian Navarreto,2025,5,Low K / High HR / Low Contact
678894,Liover Peguero,2025,5,Low K / High HR / Low Contact
666464,Jerar Encarnacion,2025,1,High K / High HR / High Contact
680700,Richie Palacios,2025,4,Low K / High HR / High Contact
665839,Enmanuel Valdez,2025,6,Low K / Low HR / High Contact
678554,Curtis Mead,2025,2,High K / Low HR / High Contact
682634,Kevin Alcántara,2025,3,High K / Low HR / Low Contact
690984,Petey Halpin,2025,2,High K / Low HR / High Contact
664954,Brett Sullivan,2025,2,High K / Low HR / High Contact
666915,Bobby Dalbec,2025,7,Low K / Low HR / Low Contact
701305,Zach Dezenzo,2025,7,Low K / Low HR / Low Contact
671655,George Valera,2025,1,High K / High HR / High Contact
679845,Nick Loftin,2025,6,Low K / Low HR / High Contact
642133,Rowdy Tellez,2025,5,Low K / High HR / Low Contact
605137,Josh Bell,2025,4,Low K / High HR / High Contact
694362,Blake Dunn,2025,7,Low K / Low HR / Low Contact
672642,Steward Berroa,2025,7,Low K / Low HR / Low Contact
660644,Vidal Bruján,2025,2,High K / Low HR / High Contact
683357,Owen Caissie,2025,3,High K / Low HR / Low Contact
670097,Zack Short,2025,1,High K / High HR / High Contact
683748,Victor Mesa Jr.,2025,6,Low K / Low HR / High Contact
677588,José Tena,2025,2,High K / Low HR / High Contact
605353,Vimael Machín,2025,5,Low K / High HR / Low Contact
680911,Owen Miller,2025,6,Low K / Low HR / High Contact
665923,Esteury Ruiz,2025,3,High K / Low HR / Low Contact
682515,Logan Porter,2025,2,High K / Low HR / High Contact
669208,Ryan Bliss,2025,1,High K / High HR / High Contact
663609,Luken Baker,2025,7,Low K / Low HR / Low Contact
663967,César Salazar,2025,6,Low K / Low HR / High Contact
596103,Austin Slater,2025,1,High K / High HR / High Contact
663584,Hayden Senger,2025,7,Low K / Low HR / Low Contact
665052,Griffin Conine,2025,1,High K / High HR / High Contact
672569,Gustavo Campero,2025,4,Low K / High HR / High Contact
668731,Akil Baddoo,2025,7,Low K / Low HR / Low Contact
650859,Luis Rengifo,2025,2,High K / Low HR / High Contact
553882,Omar Narváez,2025,6,Low K / Low HR / High Contact
694374,Tim Tawa,2025,1,High K / High HR / High Contact
691720,Kyle Karros,2025,2,High K / Low HR / High Contact
672012,Tyler Black,2025,2,High K / Low HR / High Contact
656413,Stuart Fairchild,2025,7,Low K / Low HR / Low Contact
666181,Will Benson,2025,5,Low K / High HR / Low Contact
687515,Colby Thomas,2025,5,Low K / High HR / Low Contact
669234,Justyn-Henry Malloy,2025,2,High K / Low HR / High Contact
645305,Ali Sánchez,2025,2,High K / Low HR / High Contact
691373,Jhostynxon Garcia,2025,3,High K / Low HR / Low Contact
804668,Rafael Flores Jr.,2025,3,High K / Low HR / Low Contact
542963,Rob Brantly,2025,7,Low K / Low HR / Low Contact
695257,Billy Cook,2025,2,High K / Low HR / High Contact
656541,Sam Hilliard,2025,1,High K / High HR / High Contact
682868,Bryan Ramos,2025,7,Low K / Low HR / Low Contact
677649,Ezequiel Duran,2025,2,High K / Low HR / High Contact
624513,Dom Nuñez,2025,3,High K / Low HR / Low Contact
663837,Matt Vierling,2025,2,High K / Low HR / High Contact
676724,Jared Young,2025,5,Low K / High HR / Low Contact
571466,Tucker Barnhart,2025,6,Low K / Low HR / High Contact
669374,Keston Hiura,2025,7,Low K / Low HR / Low Contact
667452,Corey Julks,2025,2,High K / Low HR / High Contact
682663,Agustín Ramírez,2025,4,Low K / High HR / High Contact
696030,Alejandro Osuna,2025,6,Low K / Low HR / High Contact
680728,Adrian Del Castillo,2025,1,High K / High HR / High Contact
608671,Travis Jankowski,2025,2,High K / Low HR / High Contact
641598,Mitch Garver,2025,1,High K / High HR / High Contact
456781,Donovan Solano,2025,2,High K / Low HR / High Contact
663796,Coco Montes,2025,7,Low K / Low HR / Low Contact
669200,Mason McCoy,2025,7,Low K / Low HR / Low Contact
683021,Michael Stefanic,2025,6,Low K / Low HR / High Contact
667472,Dane Myers,2025,2,High K / Low HR / High Contact
641645,Luis Guillorme,2025,7,Low K / Low HR / Low Contact
695670,Harry Ford,2025,3,High K / Low HR / Low Contact
694377,Nick Yorke,2025,2,High K / Low HR / High Contact
687957,Dustin Harris,2025,1,High K / High HR / High Contact
689041,Rhylan Thomas,2025,6,Low K / Low HR / High Contact
644433,Chadwick Tromp,2025,5,Low K / High HR / Low Contact
702176,Alan Roden,2025,2,High K / Low HR / High Contact
680118,Dairon Blanco,2025,7,Low K / Low HR / Low Contact
669394,Jake Burger,2025,1,High K / High HR / High Contact
680716,Jonathan Ornelas,2025,7,Low K / Low HR / Low Contact
572191,Michael A. Taylor,2025,1,High K / High HR / High Contact
605113,Nick Ahmed,2025,3,High K / Low HR / Low Contact
680862,Willie MacIver,2025,4,Low K / High HR / High Contact
679822,Justin Foscue,2025,2,High K / Low HR / High Contact
807799,Masataka Yoshida,2025,6,Low K / Low HR / High Contact
670276,Cal Stevenson,2025,6,Low K / Low HR / High Contact
681584,David Villar,2025,2,High K / Low HR / High Contact
672279,Michael Siani,2025,7,Low K / Low HR / Low Contact
592696,Eddie Rosario,2025,7,Low K / Low HR / Low Contact
608385,Jesse Winker,2025,2,High K / Low HR / High Contact
674441,Jacob Hurtubise,2025,7,Low K / Low HR / Low Contact
680779,Henry Davis,2025,1,High K / High HR / High Contact
688760,Blaine Crim,2025,5,Low K / High HR / Low Contact
640492,José Azocar,2025,6,Low K / Low HR / High Contact
506702,Sandy León,2025,5,Low K / High HR / Low Contact
687221,Dalton Rushing,2025,1,High K / High HR / High Contact
677941,Jordyn Adams,2025,3,High K / Low HR / Low Contact
664238,Dylan Moore,2025,5,Low K / High HR / Low Contact
666624,Christopher Morel,2025,1,High K / High HR / High Contact
689172,Brett Wisely,2025,2,High K / Low HR / High Contact
669392,Samad Taylor,2025,6,Low K / Low HR / High Contact
686823,Will Brennan,2025,6,Low K / Low HR / High Contact
669288,Daniel Johnson,2025,1,High K / High HR / High Contact
676801,Chas McCormick,2025,7,Low K / Low HR / Low Contact
666139,Josh Lowe,2025,1,High K / High HR / High Contact
457705,Andrew McCutchen,2025,4,Low K / High HR / High Contact
682997,Tyler Callihan,2025,6,Low K / Low HR / High Contact
687231,Darell Hernaiz,2025,6,Low K / Low HR / High Contact
596142,Gary Sánchez,2025,5,Low K / High HR / Low Contact
691185,Maximo Acosta,2025,5,Low K / High HR / Low Contact
664983,Jake McCarthy,2025,6,Low K / Low HR / High Contact
686765,Nick Sogard,2025,2,High K / Low HR / High Contact
668709,JJ Bleday,2025,1,High K / High HR / High Contact
665155,Nick Maton,2025,1,High K / High HR / High Contact
691907,Tsung-Che Cheng,2025,7,Low K / Low HR / Low Contact
622268,Donovan Walton,2025,6,Low K / Low HR / High Contact
693409,César Prieto,2025,3,High K / Low HR / Low Contact
682657,Angel Martínez,2025,4,Low K / High HR / High Contact
663662,Daz Cameron,2025,1,High K / High HR / High Contact
622534,Manuel Margot,2025,2,High K / Low HR / High Contact
571771,Enrique Hernández,2025,1,High K / High HR / High Contact
666198,Carter Kieboom,2025,6,Low K / Low HR / High Contact
676466,Jack Winkler,2025,2,High K / Low HR / High Contact
572138,Jon Singleton,2025,6,Low K / Low HR / High Contact
663731,Connor Kaiser,2025,7,Low K / Low HR / Low Contact
666211,Taylor Trammell,2025,1,High K / High HR / High Contact
700337,Edgar Quero,2025,6,Low K / Low HR / High Contact
805811,Bryce Eldridge,2025,7,Low K / Low HR / Low Contact
681460,Brooks Baldwin,2025,4,Low K / High HR / High Contact
669450,Cooper Hummel,2025,1,High K / High HR / High Contact
669087,Sam Huff,2025,3,High K / Low HR / Low Contact
668723,Ryan Vilade,2025,7,Low K / Low HR / Low Contact
677943,Will Banfield,2025,3,High K / Low HR / Low Contact
692225,Kristian Campbell,2025,1,High K / High HR / High Contact
641856,Billy McKinney,2025,6,Low K / Low HR / High Contact
669357,Nolan Gorman,2025,1,High K / High HR / High Contact
672359,Tirso Ornelas,2025,6,Low K / Low HR / High Contact
605204,J.D. Davis,2025,3,High K / Low HR / Low Contact
678011,Anthony Seigler,2025,2,High K / Low HR / High Contact
805249,Otto Kemp,2025,1,High K / High HR / High Contact
665861,Sebastián Rivero,2025,7,Low K / Low HR / Low Contact
645302,Victor Robles,2025,2,High K / Low HR / High Contact
669398,Gage Workman,2025,3,High K / Low HR / Low Contact
682641,Luis Matos,2025,4,Low K / High HR / High Contact
578428,Jose Iglesias,2025,6,Low K / Low HR / High Contact
624415,Cavan Biggio,2025,2,High K / Low HR / High Contact
676679,Luis Vázquez,2025,1,High K / High HR / High Contact
527038,Wilmer Flores,2025,4,Low K / High HR / High Contact
676480,José Barrero,2025,1,High K / High HR / High Contact
666165,Blake Sabol,2025,7,Low K / Low HR / Low Contact
678225,Ji Hwan Bae,2025,3,High K / Low HR / Low Contact
641658,Garrett Hampson,2025,2,High K / Low HR / High Contact
678391,Jorbit Vivas,2025,2,High K / Low HR / High Contact
695238,Will Wagner,2025,2,High K / Low HR / High Contact
694212,Samuel Basallo,2025,4,Low K / High HR / High Contact
642731,Thairo Estrada,2025,6,Low K / Low HR / High Contact
663697,Jonathan India,2025,6,Low K / Low HR / High Contact
670032,Nicky Lopez,2025,6,Low K / Low HR / High Contact
680769,CJ Alexander,2025,3,High K / Low HR / Low Contact
683090,Matthew Lugo,2025,5,Low K / High HR / Low Contact
691781,Brady House,2025,7,Low K / Low HR / Low Contact
605131,Austin Barnes,2025,7,Low K / Low HR / Low Contact
595751,Jorge Alfaro,2025,7,Low K / Low HR / Low Contact
682729,Jonatan Clase,2025,2,High K / Low HR / High Contact
677870,Leo Jiménez,2025,4,Low K / High HR / High Contact
680869,Zack Gelof,2025,3,High K / Low HR / Low Contact
702284,Cole Young,2025,2,High K / Low HR / High Contact
683227,Cody Freeman,2025,6,Low K / Low HR / High Contact
645444,Jose Herrera,2025,2,High K / Low HR / High Contact
685301,Matt Gorski,2025,5,Low K / High HR / Low Contact
682183,Drew Avans,2025,2,High K / Low HR / High Contact
457759,Justin Turner,2025,6,Low K / Low HR / High Contact
656896,Emmanuel Rivera,2025,2,High K / Low HR / High Contact
689200,Jacob Melton,2025,7,Low K / Low HR / Low Contact
690291,Jace Jung,2025,2,High K / Low HR / High Contact
700246,Carson Williams,2025,5,Low K / High HR / Low Contact
607680,Kevin Pillar,2025,2,High K / Low HR / High Contact
686554,Oliver Dunn,2025,7,Low K / Low HR / Low Contact
518595,Travis d'Arnaud,2025,1,High K / High HR / High Contact
691728,Zac Veen,2025,3,High K / Low HR / Low Contact
663536,Tristin English,2025,2,High K / Low HR / High Contact
663898,Brendan Rodgers,2025,7,Low K / Low HR / Low Contact
668845,Aaron Schunk,2025,7,Low K / Low HR / Low Contact
669289,Santiago Espinal,2025,6,Low K / Low HR / High Contact
642180,Tyler Wade,2025,2,High K / Low HR / High Contact
664068,Scott Kingery,2025,3,High K / Low HR / Low Contact
624585,Jorge Soler,2025,1,High K / High HR / High Contact
694376,Shay Whitcomb,2025,1,High K / High HR / High Contact
656185,Greg Allen,2025,7,Low K / Low HR / Low Contact
676044,Bob Seymour,2025,7,Low K / Low HR / Low Contact
660757,Oscar Gonzalez,2025,2,High K / Low HR / High Contact
641933,Tyler O'Neill,2025,1,High K / High HR / High Contact
663993,Nathaniel Lowe,2025,4,Low K / High HR / High Contact
669256,Nick Solak,2025,2,High K / Low HR / High Contact
669134,Luis Campusano,2025,7,Low K / Low HR / Low Contact
676701,Alan Trejo,2025,2,High K / Low HR / High Contact
621035,Chris Taylor,2025,7,Low K / Low HR / Low Contact
666185,Dylan Carlson,2025,4,Low K / High HR / High Contact
570482,Gio Urshela,2025,2,High K / Low HR / High Contact
687529,Grant McCray,2025,7,Low K / Low HR / Low Contact
664913,Seth Brown,2025,7,Low K / Low HR / Low Contact
622569,Pablo Reyes,2025,2,High K / Low HR / High Contact
677060,Chad Stevens,2025,7,Low K / Low HR / Low Contact
543592,Austin Nola,2025,6,Low K / Low HR / High Contact
663624,Ryan Mountcastle,2025,1,High K / High HR / High Contact
571970,Max Muncy,2025,1,High K / High HR / High Contact
671976,Tristan Peters,2025,3,High K / Low HR / Low Contact
676572,Eric Wagaman,2025,2,High K / Low HR / High Contact
682653,Warming Bernabel,2025,4,Low K / High HR / High Contact
678489,Jorge Barrosa,2025,7,Low K / Low HR / Low Contact
694359,Niko Kavadas,2025,7,Low K / Low HR / Low Contact
642350,Jose Siri,2025,3,High K / Low HR / Low Contact
642215,Weston Wilson,2025,1,High K / High HR / High Contact
676116,Ryan Noda,2025,3,High K / Low HR / Low Contact
669304,Jose Miranda,2025,1,High K / High HR / High Contact
676439,Hunter Feduccia,2025,7,Low K / Low HR / Low Contact
676812,Carson McCusker,2025,3,High K / Low HR / Low Contact
668952,Ryan Kreidler,2025,3,High K / Low HR / Low Contact
650559,Bryan De La Cruz,2025,7,Low K / Low HR / Low Contact
687478,Cam Devanney,2025,3,High K / Low HR / Low Contact
493329,Yuli Gurriel,2025,2,High K / Low HR / High Contact
545341,Randal Grichuk,2025,4,Low K / High HR / High Contact
699625,Jimmy Crooks,2025,1,High K / High HR / High Contact
686681,Michael Massey,2025,6,Low K / Low HR / High Contact
542932,Jon Berti,2025,2,High K / Low HR / High Contact
671286,Johnathan Rodríguez,2025,1,High K / High HR / High Contact
665953,Andrés Chaparro,2025,7,Low K / Low HR / Low Contact
669717,Will Wilson,2025,7,Low K / Low HR / Low Contact
670223,Matt Mervis,2025,5,Low K / High HR / Low Contact
666134,Nolan Jones,2025,2,High K / Low HR / High Contact
694203,Denzer Guzman,2025,3,High K / Low HR / Low Contact
663897,Luke Williams,2025,2,High K / Low HR / High Contact
666163,Ben Rortvedt,2025,2,High K / Low HR / High Contact
671083,Buddy Kennedy,2025,2,High K / Low HR / High Contact
605361,Nick Martini,2025,6,Low K / Low HR / High Contact
690987,Robert Hassell III,2025,7,Low K / Low HR / Low Contact
691783,Jordan Lawlar,2025,7,Low K / Low HR / Low Contact
672744,Alexander Canario,2025,1,High K / High HR / High Contact
690924,Braxton Fulford,2025,7,Low K / Low HR / Low Contact
641680,Jonah Heim,2025,4,Low K / High HR / High Contact
672284,Jarred Kelenic,2025,1,High K / High HR / High Contact
592178,Kris Bryant,2025,7,Low K / Low HR / Low Contact
677592,Everson Pereira,2025,3,High K / Low HR / Low Contact
681546,James Outman,2025,3,High K / Low HR / Low Contact
677956,Rece Hinds,2025,3,High K / Low HR / Low Contact
657041,Lane Thomas,2025,1,High K / High HR / High Contact
622761,Jorge Mateo,2025,7,Low K / Low HR / Low Contact
518792,Jason Heyward,2025,4,Low K / High HR / High Contact
670092,Trenton Brooks,2025,1,High K / High HR / High Contact
669261,Jack Suwinski,2025,7,Low K / Low HR / Low Contact
671284,Tim Elko,2025,5,Low K / High HR / Low Contact
592206,Nick Castellanos,2025,1,High K / High HR / High Contact
681807,David Fry,2025,5,Low K / High HR / Low Contact
668974,Maverick Handley,2025,7,Low K / Low HR / Low Contact
669722,Logan Davidson,2025,3,High K / Low HR / Low Contact
669004,MJ Melendez,2025,7,Low K / Low HR / Low Contact
656180,Riley Adams,2025,1,High K / High HR / High Contact
624424,Michael Conforto,2025,4,Low K / High HR / High Contact
671221,Drew Waters,2025,7,Low K / Low HR / Low Contact
671213,Triston Casas,2025,1,High K / High HR / High Contact
687952,Christian Encarnacion-Strand,2025,4,Low K / High HR / High Contact
682927,Ronny Simon,2025,6,Low K / Low HR / High Contact
682848,Endy Rodríguez,2025,2,High K / Low HR / High Contact
592192,Mark Canha,2025,2,High K / Low HR / High Contact
621028,Kevin Newman,2025,6,Low K / Low HR / High Contact
647351,Abraham Toro,2025,6,Low K / Low HR / High Contact
682988,Tyler Locklear,2025,1,High K / High HR / High Contact
600869,Jeimer Candelario,2025,1,High K / High HR / High Contact
641943,Joshua Palacios,2025,2,High K / Low HR / High Contact
681146,Jonah Bride,2025,2,High K / Low HR / High Contact
657136,Connor Wong,2025,2,High K / Low HR / High Contact
681508,Mickey Gasper,2025,6,Low K / Low HR / High Contact
656248,Sean Bouchard,2025,7,Low K / Low HR / Low Contact
671289,Tyler Freeman,2025,6,Low K / Low HR / High Contact
692585,Yanquiel Fernández,2025,1,High K / High HR / High Contact
656582,Connor Joe,2025,2,High K / Low HR / High Contact
455117,Martín Maldonado,2025,1,High K / High HR / High Contact
592626,Joc Pederson,2025,4,Low K / High HR / High Contact
665750,Leody Taveras,2025,2,High K / Low HR / High Contact
666397,Edouard Julien,2025,2,High K / Low HR / High Contact
676070,Jacob Amaya,2025,2,High K / Low HR / High Contact
681351,Logan O'Hoppe,2025,1,High K / High HR / High Contact
672724,Oswald Peraza,2025,1,High K / High HR / High Contact
683770,Will Robertson,2025,7,Low K / Low HR / Low Contact
606115,Orlando Arcia,2025,2,High K / Low HR / High Contact
680577,DaShawn Keirsey Jr.,2025,1,High K / High HR / High Contact
691182,Adael Amador,2025,2,High K / Low HR / High Contact
700242,Trey Sweeney,2025,1,High K / High HR / High Contact
657077,Alex Verdugo,2025,6,Low K / Low HR / High Contact
592669,Hunter Renfroe,2025,2,High K / Low HR / High Contact
623993,Anthony Santander,2025,4,Low K / High HR / High Contact
681962,Vinny Capra,2025,2,High K / Low HR / High Contact
660688,Keibert Ruiz,2025,6,Low K / Low HR / High Contact
571657,Kyle Farmer,2025,4,Low K / High HR / High Contact
678877,Jhonkensy Noel,2025,1,High K / High HR / High Contact
677008,Heston Kjerstad,2025,1,High K / High HR / High Contact
691023,Jordan Walker,2025,7,Low K / Low HR / Low Contact
668942,Josh Rojas,2025,2,High K / Low HR / High Contact
607732,Jacob Stallings,2025,7,Low K / Low HR / Low Contact
664774,LaMonte Wade Jr.,2025,2,High K / Low HR / High Contact
695506,Jac Caglianone,2025,4,Low K / High HR / High Contact
669911,Michael Toglia,2025,1,High K / High HR / High Contact
592450,Aaron Judge,2025,8,High K / High HR / Low Contact
663728,Cal Raleigh,2025,8,High K / High HR / Low Contact
660271,Shohei Ohtani,2025,8,High K / High HR / Low Contact
691718,Pete Crow-Armstrong,2025,8,High K / High HR / Low Contact
656941,Kyle Schwarber,2025,8,High K / High HR / Low Contact
621566,Matt Olson,2025,8,High K / High HR / Low Contact
665862,Jazz Chisholm Jr.,2025,8,High K / High HR / Low Contact
682829,Elly De La Cruz,2025,8,High K / High HR / Low Contact
642715,Willy Adames,2025,8,High K / High HR / Low Contact
669127,Shea Langeliers,2025,8,High K / High HR / Low Contact
553993,Eugenio Suárez,2025,8,High K / High HR / Low Contact
624413,Pete Alonso,2025,8,High K / High HR / Low Contact
683737,Michael Busch,2025,8,High K / High HR / Low Contact
646240,Rafael Devers,2025,8,High K / High HR / Low Contact
695578,James Wood,2025,8,High K / High HR / Low Contact
687263,Zach Neto,2025,8,High K / High HR / Low Contact
621493,Taylor Ward,2025,8,High K / High HR / Low Contact
682985,Riley Greene,2025,8,High K / High HR / Low Contact
668227,Randy Arozarena,2025,8,High K / High HR / Low Contact
664023,Ian Happ,2025,8,High K / High HR / Low Contact
667670,Brent Rooker,2025,8,High K / High HR / Low Contact
679529,Spencer Torkelson,2025,8,High K / High HR / Low Contact
671732,Lawrence Butler,2025,8,High K / High HR / Low Contact
641857,Ryan McMahon,2025,8,High K / High HR / Low Contact
665833,Oneil Cruz,2025,8,High K / High HR / Low Contact
666176,Jo Adell,2025,8,High K / High HR / Low Contact
542303,Marcell Ozuna,2025,8,High K / High HR / Low Contact
572233,Christian Walker,2025,8,High K / High HR / Low Contact
666969,Adolis García,2025,8,High K / High HR / Low Contact
606192,Teoscar Hernández,2025,8,High K / High HR / Low Contact
